Years;LCOH_BLUE
2025;2.6121694602739725
2026;2.395325594162941
2027;2.1771285120519104
2028;1.8425897139408796
2029;1.8516631998298485
2030;1.8593834697188174
2031;1.8764547474549387
2032;1.892104759304254
2033;1.9063305645611028
2034;1.91912936955511
2035;1.9304985202994165
2036;1.9404354955065073
2037;1.948937899953244
2038;1.956003458177644
2039;1.9616300084908236
2040;1.9658154972883448
2041;1.9599903096459892
2042;1.9533122881857519
2043;1.945779672198526
2044;1.9373907890106619
2045;1.9281440495821909
2046;1.9175316883251432
2047;1.906100815130948
2048;1.8938500675964627
2049;1.8807781514387019
2050;1.8584502244412402
