Years;NH3_Export_terminal_emissions
2025;0.9955223134107207
2026;0.955701420874292
2027;0.9158805283378633
2028;0.8760596358014345
2029;0.8362387432650057
2030;0.796417850728577
2031;0.7565969581921482
2032;0.7167760656557194
2033;0.6769551731192907
2034;0.6371342805828618
2035;0.597313388046433
2036;0.5574924955100041
2037;0.5176716029735753
2038;0.4778507104371465
2039;0.43802981790071766
2040;0.3982089253642888
2041;0.35838803282786
2042;0.3185671402914312
2043;0.27874624775500234
2044;0.23892535521857353
2045;0.1991044626821447
2046;0.15928357014571587
2047;0.11946267760928705
2048;0.07964178507285823
2049;0.03982089253642942
2050;0.0
