Years;LNH3_Shipping_costs
2025;0.013598586640738966
2026;0.013351611790138213
2027;0.013105771622161434
2028;0.01285643087096742
2029;0.012604964332237128
2030;0.012351481692619775
2031;0.012111477097049286
2032;0.011871172482115635
2033;0.011631103529259277
2034;0.011384945745505365
2035;0.011129502262678524
2036;0.010864967120203023
2037;0.010597938086316868
2038;0.010328565712515208
2039;0.010057124981740509
2040;0.00977741727641893
2041;0.009754518468068414
2042;0.009725079493824356
2043;0.009687783729771289
2044;0.009641145987177665
2045;0.009581476061519576
2046;0.009504896426406909
2047;0.009409480582797385
2048;0.009297203307925316
2049;0.009173517100897281
2050;0.009002110027597331
