Years;LH2_transport_costs
2025;2.084814248069281
2026;2.039783373301055
2027;1.9943322671734998
2028;1.9484205681892897
2029;1.9031300687341695
2030;1.8576494245188315
2031;1.794375640593899
2032;1.7312118092655044
2033;1.6681415835630515
2034;1.6051503950644757
2035;1.5422252616398158
2036;1.479354615861408
2037;1.416528151869901
2038;1.3536703758545545
2039;1.290805163321325
2040;1.224332234247972
2041;1.1718527863432753
2042;1.1199901755105341
2043;1.0687429249193294
2044;1.018118538685557
2045;0.9680413324885233
2046;0.9186307430569436
2047;0.8698363549195125
2048;0.82165794498679
2049;0.7740953184800037
2050;0.7271483042939029
